trust_score,success_rate,failures,latency,cpu_usage,failure_risk
47,0.6111254613676037,4,52.943011826724714,85.61338045167751,1
96,0.6825863136575309,16,12.627048701428022,87.22947039666757,1
82,0.8136057625163312,11,75.7193042721633,78.28942968298882,0
51,0.9636240343332156,15,46.83123595785007,82.83125208626842,1
46,0.7637848763279073,20,72.37804141013152,61.489149579833615,1
44,0.6412571349654148,8,36.304553837052566,75.74780855858063,1
57,0.8069507296955305,19,105.23516057094764,69.27233407626676,1
75,0.8402223233544064,8,8.534794904909692,92.07586840261216,0
80,0.7934887389151488,3,28.003269778984247,35.068368147646076,0
77,0.6540426876658822,4,112.82732093146299,33.015123000809176,1
95,0.7405893188058968,13,34.59534663439555,78.8715297886018,1
64,0.9610079405073962,14,104.09141029956989,36.44843859191562,1
65,0.8369523566083341,17,100.58883316617327,87.39286570387962,1
61,0.9323374067017197,2,97.1480154230892,90.66580168534291,1
55,0.6924331998412575,11,111.51096798415371,90.76229216799594,1
53,0.6652057472058971,8,10.024558664088383,71.07436901563142,1
96,0.8360929357034802,15,109.81201587305068,48.10245871457565,1
52,0.9303226965518885,12,55.851281283925,30.210683071589358,1
98,0.7002848021709276,11,102.61115580915119,70.96896491493455,1
48,0.8421367963806912,13,15.495837314931928,72.375465880311,1
85,0.8594668855452157,8,111.88342100150604,92.15106963000156,1
58,0.8877657530556959,8,113.7012637121217,27.808290637658157,1
88,0.8385578282877167,16,110.13628380313251,87.8289083491955,1
88,0.8590172028455438,6,10.192905028332925,46.73449575663754,0
92,0.9294543922632527,3,50.728089334174214,36.86725383428645,0
54,0.9564040838007076,12,106.6978401735376,39.685721853625836,1
47,0.9030121371380653,15,84.65774118055806,53.465277078034006,1
80,0.6416041212801495,11,91.27775586263192,70.12580705401862,1
92,0.6541164577911031,20,56.25267880244465,45.61071843893657,1
62,0.7053301474368346,11,82.941561947124,40.85827452494584,1
56,0.6248608979031548,11,55.89062787440008,24.45945332766122,1
54,0.600790688708105,12,36.66241059041661,29.552220637735743,1
93,0.906040082645182,14,80.24412003787224,72.28857332198189,1
85,0.8508353202098193,4,89.66809063807041,59.8991797505626,1
85,0.7667149095916693,19,76.56058729760778,44.08410275856045,0
45,0.850786451683339,6,54.151260126367255,23.121767679280318,1
89,0.7950026602437041,14,79.55398137525796,42.68616292620706,0
89,0.6733963814189668,7,12.212198499849112,75.18345008681496,1
72,0.948724425089775,19,98.09656387963126,23.058143782953678,1
100,0.9153225217698917,10,91.64649744818344,78.72425745589311,1
91,0.6067003964641292,8,70.86863988715429,20.544362951073836,1
75,0.7871940974842979,14,48.503481082598036,20.834151381686453,0
69,0.713056297165822,5,34.38672219921081,38.11134692100305,1
82,0.8052530954257338,0,66.50111456079236,70.64175363938274,0
49,0.9131866387478481,18,84.9729250308194,60.446353975597866,1
65,0.6277104101564154,17,59.1802433320004,78.59840670561701,1
47,0.6612118759708456,14,107.23878540505616,40.63681373201363,1
75,0.975439687793892,14,81.99751683879319,49.53711845751037,1
92,0.6988367165755274,9,20.568853637497902,83.49753391273146,1
62,0.9796859547339414,15,7.888223978240186,42.078274574249534,0
71,0.7582688593345297,20,46.16407527992438,46.19561087295392,0
95,0.9711283375865234,13,88.88425722445433,72.95490133681164,1
43,0.9083126089540239,0,18.159807994512498,24.577431368265792,1
44,0.6665920961542964,2,90.50253912577728,21.649721725444504,1
70,0.9737509690366679,3,56.81172092577465,50.52486654114645,0
76,0.7540747100255444,19,54.89538102702668,34.526974289657325,0
97,0.6423593820589091,10,36.9893392468842,66.9875146733861,1
85,0.7761250577158829,1,116.79799367401372,76.54023202004171,1
88,0.9216545375025165,20,14.440000853591108,60.88783091597894,0
56,0.7389491022822441,0,102.69642649770817,34.58165220165339,1
100,0.7968254976260057,14,93.15808339351393,47.58121669616912,1
87,0.8466832611905162,9,117.67528704515573,66.71778473108985,1
73,0.7083506418664132,4,112.30033308757612,31.114487202675654,1
40,0.7028201747867158,9,30.707439546230397,63.02841517974527,1
62,0.9228725285875914,14,38.46166897397492,66.16072942871548,0
55,0.9786812834282514,6,73.56808247710423,27.65605370964138,1
89,0.909723877201017,18,89.48625810395016,81.92135253047363,1
68,0.7368062912156181,1,51.83795650525639,58.182434341967706,1
89,0.8296041592275474,19,58.00148830891378,75.69207397506617,0
98,0.8083815465985151,16,65.874468582963,61.91819308092692,0
88,0.675407459650187,11,5.797605844246448,28.380245173789863,1
68,0.6255719445934609,4,23.576983014026975,39.32350650851447,1
87,0.8868164880077612,1,63.46379071330316,76.15975872366975,0
68,0.9188593997139215,15,101.92626961426251,55.87523506757137,1
72,0.9652704585812082,7,35.62428846153492,72.2781082802116,0
43,0.8551049976185119,15,95.16334138424276,74.74172543802547,1
74,0.9714557099194059,16,38.0046462056173,35.645110315845294,0
60,0.9074511400794132,17,68.81421638544332,37.453972563594334,0
44,0.783322711386289,16,106.84232789868011,29.086342852523618,1
95,0.865598606810178,6,80.40150596529361,32.45592281915336,1
94,0.7492243434723953,19,60.773038797141965,23.814090885291264,1
100,0.6230713790660204,6,39.93575192228971,43.489298634295615,1
72,0.7766027593410741,7,116.81680778723472,80.76585939303334,1
60,0.9378841543682608,1,32.03694455705326,26.033053443572513,0
72,0.6515223756812685,14,111.1928973984958,88.45023261763858,1
88,0.9457104599116577,7,51.29869771691711,88.7106426337773,0
98,0.6299793586439756,6,51.670060591868584,58.952300012572074,1
62,0.8565383655198411,7,24.269557871540552,65.37265521822084,0
89,0.9355139647014186,6,74.5258248651588,64.7229752053916,0
68,0.6304529983543575,9,48.77701719661801,22.7714162123009,1
55,0.8699381701652411,9,47.150072841831154,93.94241258117269,1
55,0.7305821606164306,14,13.641053727198363,92.33749886213596,1
65,0.8191245438146741,18,44.54705812547005,29.42925064570951,0
61,0.949738888302554,0,108.89908940602358,54.523458201703754,1
83,0.6144467549914754,13,28.558214116540054,86.97460186797056,1
59,0.6281689877603891,13,27.85643558397394,39.47671429778455,1
95,0.7574173466520002,8,37.24839159024092,34.71529811470864,0
81,0.670801737183441,19,50.64039791422444,46.78111967018069,1
64,0.9460967944958043,8,18.827845671258316,23.78306768536858,0
90,0.9710774476055157,2,60.58612979616049,30.033751000849563,0
90,0.9302343041381684,9,114.65400710935279,92.71855070264279,1
94,0.854345341612315,9,6.433168112615234,26.49511328300625,0
79,0.709847006043482,2,91.59858543851036,94.81645372378422,1
76,0.7191275101640585,14,34.31575628020839,51.145382707737355,1
96,0.8133280359641597,1,19.656685732270226,54.35174632277631,0
80,0.6893597100902076,3,31.00855927054193,48.100713636517796,1
45,0.8965524735173307,16,30.692820184298753,69.61456808291803,1
80,0.6669855262061445,2,42.01143119521569,78.8632113378212,1
77,0.7040206158153556,18,93.44193212195412,92.62048647326138,1
67,0.9663746830011939,18,74.72047624051343,78.43538317434675,0
71,0.8490305830311449,12,49.73394021831042,24.966870237221812,0
56,0.8897737445420932,9,83.46634231859744,37.76065862123703,1
66,0.6103348877458059,3,57.3549709479048,67.57653400948637,1
68,0.6759657023905398,16,90.85119337767168,44.67094650407377,1
48,0.7013785742218586,8,119.08307175238292,70.06282583450533,1
41,0.8465634746147113,20,104.68355338778318,69.59890752344015,1
63,0.8452790406854773,4,22.81549614063507,53.04105962816224,0
48,0.8834963699295597,13,50.973676625676084,64.1038930606556,1
41,0.7829961449577458,13,88.715016398344,50.913659355345814,1
42,0.9347344754610403,2,10.390507741286267,88.75082134247842,1
97,0.6864627057264714,9,71.71319569408767,72.18129276382274,1
79,0.7894654974672262,0,81.6687279951923,50.68364980643961,1
67,0.8269987157418386,12,83.01747213917784,73.48703853070228,1
53,0.6122871046758186,1,80.31785738739666,76.18598869888228,1
82,0.9366845565763995,5,89.1391435071631,40.314542392801826,1
78,0.8661218497305352,2,109.5409572762842,41.56078199837505,1
97,0.8660665956033076,6,76.7456892974458,88.44187352453694,0
99,0.8638911587103274,5,52.24528206788951,88.63323477465785,0
64,0.7869876798572237,5,86.1658796315797,48.11929865812957,1
48,0.9257191037720265,9,58.477003134002736,28.584933675050962,1
60,0.6763883147726579,19,7.692245836469027,26.07460066811652,1
73,0.9062629582771107,17,85.84516270997958,44.817632610274416,1
58,0.7994601232452376,20,67.73455039163915,94.41276326180788,1
65,0.930141778931797,18,108.56642601778546,46.14334895883168,1
49,0.6728638703109234,9,7.478307168929554,78.5028889690864,1
74,0.9305788208718593,20,55.417595944443434,84.16379062050213,0
55,0.9534773409608576,9,113.24563247083589,69.7660650946691,1
72,0.73678112853159,16,32.81898184290152,81.16176644641047,1
64,0.6062956435811432,9,57.335476528244186,54.125212566815996,1
48,0.8647718514678702,4,96.01356128953876,79.502411806547,1
76,0.9040376258868914,15,63.64073998920305,40.563444685592955,0
50,0.6061174695048916,6,46.13693790457941,50.027793054361524,1
67,0.9173478905002703,4,96.97908807989732,68.13477776374042,1
41,0.8870435016718382,13,100.67859626998089,66.87169262033203,1
63,0.6707615863380433,7,56.67692930158534,44.135222077466324,1
90,0.6783629637641846,14,34.978817641574736,63.97403693418999,1
45,0.6684528117898754,7,64.59882012345233,85.6215226426478,1
50,0.89349054470042,13,64.1558143653995,88.84706858626186,1
77,0.7243252113969713,2,12.989645608169262,58.66555236489731,1
61,0.8426401547545814,17,47.32972117741489,73.32361457993733,0
92,0.6404181089833787,7,104.08986590904783,77.48496548487887,1
83,0.8970570174605847,1,47.452611350419744,56.65839558323365,0
55,0.6912802469756979,18,64.44365188928774,36.80009212860489,1
64,0.8625690739411046,20,88.8143112278138,77.59444144962316,1
91,0.685410870137326,1,37.05351194171192,46.21202157494123,1
56,0.6196729552130236,20,19.380657625819012,88.91765807300946,1
92,0.9319694940270774,6,112.84378049359937,36.43851050669912,1
85,0.9303891748238045,6,108.11431491963543,88.32977783404881,1
41,0.609330160956555,7,100.59498268509604,60.065707824315005,1
100,0.6864093115141868,18,108.4062198307181,88.87334992720085,1
86,0.6524775806024329,11,91.82061255364427,33.79283125564094,1
66,0.9011398022900732,18,66.64748247313523,28.64603485123461,0
63,0.9723412734958388,0,11.968155538841874,61.963535864344394,0
55,0.7461342277020038,7,20.503281357261073,50.54758248102715,1
75,0.8525751849172114,8,84.41798523554723,30.268549378473377,1
49,0.968464711870165,20,107.82660548940143,47.31222043606069,1
50,0.681198829241147,13,58.89790357871211,34.53092899833631,1
53,0.871004735999307,16,42.83158234282695,93.5624791144766,1
64,0.6492119083404858,4,45.891132366774094,92.5023662472754,1
99,0.8680906770121466,0,56.95313887770888,66.47192065583812,0
52,0.866156204823773,16,58.080675547911994,22.75423476915931,1
49,0.7041785629521771,10,17.658370076461374,94.60400268796892,1
55,0.7053725056013511,1,26.763934540005973,33.46831888552,1
45,0.8473602756658634,16,63.23904065871331,23.713489679378224,1
94,0.9657166683542332,3,106.56716587510745,87.3993459083994,1
95,0.8522841815879219,19,72.94496300340964,69.08388191960054,0
41,0.7938687923297844,4,40.31039352792348,66.46682004893216,1
81,0.9500194178792103,3,108.0950663905639,31.56895036227518,1
41,0.9062603862524595,6,85.14606895701209,35.556572149677436,1
73,0.6822878606775321,13,25.272341931663767,61.874453962930794,1
51,0.7003426876647973,11,36.02959123297418,64.28079289811009,1
92,0.9486420409777099,3,89.13519726099013,63.660893184623994,1
90,0.8077127735184032,12,102.86449127161126,21.242725753398823,1
86,0.9111139949953906,19,29.39837866165756,26.918125092259025,0
56,0.6112900564311966,8,69.32420412056206,80.46244972359727,1
64,0.6816915200018888,3,50.803779415836196,30.606284694215656,1
79,0.9698897570127845,18,91.01820556029169,53.73307273168983,1
96,0.936266483555159,13,106.8487777008751,36.33668839461295,1
65,0.7295117504990473,1,6.1082369579575975,65.87430974708238,1
41,0.6568865427346727,2,84.08484462358675,49.913729970553206,1
79,0.7421676754137597,2,104.4878849225052,53.50404198555383,1
77,0.7532114398076377,1,57.679434562949545,33.296759427297474,0
67,0.654268670050531,5,45.55475588021577,92.85605261529645,1
65,0.8812954094089975,7,90.8957812913331,27.885175237260675,1
89,0.9006096919367079,12,57.99688331862521,44.71125873215304,0
49,0.7211474044036963,8,12.527234381095905,52.31299753372409,1
89,0.7967072686383228,18,33.86360402040813,70.63223662742764,0
60,0.7968970885162515,0,116.13076831151035,52.6094234709094,1
76,0.752638522849794,20,14.387606144808215,56.865569572217886,0
51,0.880633992751547,8,13.002929926390468,27.627139536741325,1
65,0.8547622832912254,5,94.88001412945407,49.80734667906991,1
60,0.6595681205109785,9,63.73601084839025,72.99706922680373,1
85,0.9617278946141644,6,15.669235037519195,30.055092874369244,0
58,0.7244833795999581,18,46.27111326573477,87.6592449055594,1
97,0.6754670262608079,2,67.35890716785323,49.574194213089584,1
46,0.9237306116146689,7,75.56445661854384,87.6411147345053,1
86,0.8085105571928971,0,83.67502096199013,42.49677064755183,1
75,0.7954853891471754,1,51.91789639852003,87.91396008985404,0
79,0.6122557649114876,7,84.11647298503561,83.26120266379844,1
61,0.6755504589216256,1,24.74051855185792,42.9294905148557,1
62,0.8981912579469089,18,22.402692064165798,43.5071536632076,0
57,0.8749559322997922,1,95.4134799892293,77.97504534316728,1
94,0.8186716999626201,4,28.72894932947538,43.90563937015151,0
80,0.8233768107749704,10,101.32617027684711,41.80542543138405,1
70,0.9484026344723112,8,36.631315627841374,62.21416769098751,0
62,0.8249092061140151,1,22.562278531047376,28.529147166907137,0
67,0.8561004064355477,11,103.49387147651787,92.04946407940913,1
45,0.8381800515364585,2,78.21561269253628,63.632924140770115,1
91,0.927213386495752,4,109.95723916212394,37.689757848051286,1
97,0.674526657240873,8,65.76735122294977,85.05525595755022,1
60,0.953584934998688,4,5.322913441102213,86.79324197028552,0
99,0.6341908794680489,10,58.378329527661215,43.25996486166317,1
45,0.8585419957366661,20,40.203692990821104,83.72342192651223,1
86,0.7001348171370767,9,58.836448865606386,87.40815947432579,1
55,0.972544390023119,16,92.25398899514684,44.91750982841339,1
92,0.9329237514247775,10,102.69736401079152,40.83138629130055,1
86,0.6928753243017636,5,115.39191102110334,54.04621807925043,1
84,0.6907143367430457,12,53.30654441044285,87.65815747939027,1
76,0.88759087046858,14,47.78093856934283,68.46682580234133,0
67,0.9205183173422246,5,99.74901628703216,28.862155470275667,1
68,0.978361197332678,1,31.325205404285775,80.4160559841167,0
44,0.9064284394238996,9,32.38420116229942,80.97764357542522,1
51,0.9191363058593801,9,93.62472525857845,75.74697544904328,1
69,0.6410878252149707,1,119.80535523963366,34.00944671687902,1
55,0.7657173503848396,7,40.239333082188224,71.6702239534985,1
81,0.8642574718692944,20,46.66251698168708,68.34800807730602,0
98,0.6042208741656238,6,63.3987145868254,33.234573051976085,1
46,0.8710295096230183,8,58.18267438139484,46.39057972079942,1
83,0.7366642248930597,5,5.416335820165167,40.39155027360361,1
45,0.9397590354818857,11,61.41711406046609,52.02750853866374,1
69,0.6724358033798284,16,11.589267895380253,28.69112319748026,1
89,0.7588105471235864,12,81.3303144496749,60.21411772349831,1
40,0.9386304812187471,0,42.004553779258984,54.88127880355493,1
62,0.6029034110930869,5,118.67427235910925,36.890655145288534,1
83,0.7794710047548127,19,63.76113505002317,43.69355313551961,0
92,0.6193496199199573,19,68.964347436401,52.682634434680615,1
53,0.9461103049334584,13,32.51699080895396,78.35470402053649,1
68,0.8595444439973856,3,118.88501053656059,66.56812126773282,1
44,0.6297890017406541,8,9.291374423515594,46.72005944665421,1
45,0.9273324079947622,0,53.97564553375366,84.13133405595632,1
92,0.9706437273591559,0,104.1520780336065,36.65338979908336,1
60,0.797889060756194,19,88.75979328037927,44.863096624055515,1
90,0.6452928113253862,13,62.95316963070632,93.51253771378153,1
66,0.9773951172115489,3,101.30810840243838,37.45204074613032,1
95,0.654100602154654,13,43.45316097302102,21.495555180188234,1
88,0.682039938997329,2,77.53415157409982,62.050647307740846,1
92,0.6749625245212908,12,30.300768247656467,45.06235611498957,1
65,0.968876149459376,11,46.738599620704676,70.92772532220107,0
62,0.7634816791102349,10,76.1920962264959,94.557584333355,0
68,0.7262970958656656,5,40.07089663218762,72.55124181554547,1
48,0.842269598243742,13,32.74530946918063,44.38905420274321,1
74,0.7620007890649471,14,36.74802716797747,28.94387205283984,0
86,0.7482622586112663,7,11.910446996464866,54.62139473713948,1
99,0.7649803855012458,3,17.458557137597815,74.4280770036269,0
80,0.6473922952839466,8,108.50723045595925,52.00468416309978,1
57,0.6823904158057167,12,51.5265003908123,78.56425036879307,1
76,0.6082250204605315,13,70.14418513607116,84.60778692266844,1
53,0.9623979632307622,2,17.87514348290773,25.634095633838896,1
67,0.6159687122969397,14,91.5941733634618,90.59159689829056,1
94,0.9573258769212831,13,104.09818166490945,36.82204968233866,1
87,0.8254040509343769,11,66.22806290480514,49.62185846137603,0
63,0.7482359478236735,10,62.65575776491885,93.25741017015298,1
96,0.938699147572594,12,54.859919286571994,87.17648027216329,0
41,0.6302034842193738,13,69.00170286715725,56.733803564591696,1
59,0.970084022937143,1,37.31768627616318,31.179151104688074,1
56,0.6702075921750301,7,28.994062792688904,86.34562852810167,1
73,0.9687213230632401,15,77.70592666130601,43.177201135130346,0
70,0.9002715574797183,18,67.53778448904387,66.25312008498364,0
76,0.9356457188691356,20,22.762199130277786,64.8164089107005,0
94,0.8426868441407441,20,29.001035233761517,72.89170940163172,0
93,0.9642001108892748,15,28.544709601554622,35.554093957967275,0
68,0.6729129220151207,0,43.76462353783508,64.4507937609774,1
50,0.7783181462524251,12,72.42966125105454,90.5769370651766,1
75,0.9765826979578707,3,119.50713551115155,89.93101934929919,1
45,0.9640340519697199,0,36.90332189583043,85.09571601715245,1
93,0.9704368998469897,20,65.2389653130622,81.21835333707205,0
47,0.6654619555351846,8,73.86189433124075,27.765498925845808,1
61,0.9599585027731463,8,33.14875423631865,68.43532996144043,0
52,0.6087948906939075,8,39.44951761474225,82.48089595702567,1
57,0.823139976716349,16,31.098604052408543,61.70664492887024,1
78,0.7065473929554487,20,88.21750227030827,79.26769987901713,1
96,0.8445007334048819,8,11.597278431663966,92.15359216745726,0
40,0.710834713690113,15,48.65932400660352,32.568345322297574,1
96,0.8772884211917478,18,47.98908155189383,76.16507269760343,0
67,0.8369142530887245,19,99.48765968446543,39.44948100732455,1
49,0.7870625526159057,19,27.918540822416258,89.02362722065976,1
86,0.8208666115277321,0,43.80348728541398,21.663081596026547,0
61,0.7600375657715333,16,11.814592822505562,58.90470569561449,0
82,0.9222482623513473,16,65.66116106773438,27.09209260374981,0
85,0.9577066946784537,8,64.17550829185775,91.16864625361912,0
40,0.780245851251457,13,31.854748482370347,66.89861720344959,1
97,0.8398952700515597,9,25.016763430382376,68.42004459990056,0
97,0.8752122345144193,0,43.17798107069347,79.77477041752306,0
91,0.8525021256086651,13,91.09982693672823,60.5979688736438,1
98,0.738528402988018,13,112.79786039559644,77.92232034966611,1
77,0.6708252220309445,12,106.80111296594885,85.96599926648877,1
49,0.8466414517713471,19,10.187206809261092,71.25062449165237,1
69,0.8032797337208096,10,79.6018946840073,44.94042118858183,0
58,0.9631059137192655,9,48.855569017787474,25.4860436322678,1
92,0.6450537971209398,3,96.76916932158692,89.81569331290804,1
53,0.9532340228003644,12,80.29316737280097,26.90194437346962,1
67,0.9601617181706624,5,41.33617485514599,35.43212216825973,0
67,0.7057740994655393,19,5.553970461416688,78.40017856064267,1
78,0.9663717541148664,9,84.69046487831783,77.38366907224089,1
73,0.8865153519318834,13,92.10295235989022,89.48640902109814,1
61,0.9227847101256674,14,33.01190634052158,31.286192032788044,0
58,0.6126262784633233,2,78.23325084441407,68.9005278724064,1
64,0.9489941105650403,11,36.834638815058824,76.51895070723913,0
68,0.6056515724789523,7,102.45044791078378,35.25027646599516,1
75,0.9281821916343882,16,23.482683590453487,93.63776965050887,0
48,0.9072340181054144,11,12.656427920728348,47.28111054008228,1
85,0.7709931768988522,6,17.527690858816708,64.51624727859621,0
44,0.8593922976175445,8,116.47490874260198,32.24479995770911,1
67,0.80846104425605,17,21.419334312007592,45.79675492157591,0
69,0.7401763005775946,16,55.94441315545812,76.2319628282088,1
60,0.8801824656004476,14,112.30177584636361,82.0408349517869,1
58,0.9283191786754669,20,20.510710668160762,26.52765059877548,1
48,0.7962336550804832,11,7.857150123662337,59.683868809319094,1
62,0.8830121447353813,0,97.10363250671118,24.209866822512424,1
67,0.8421684465159427,7,102.50671013571421,81.42028164857797,1
64,0.9379508919510517,14,109.23634308178303,90.4832870152664,1
46,0.6458601251934712,3,57.06518291255816,42.5999450687444,1
85,0.7131165841254514,0,20.739812457344414,22.354037649957867,1
75,0.9781403752286557,2,92.84852065039404,45.042277879829825,1
68,0.6458189330198906,20,117.85579265022575,63.41146552233349,1
55,0.6603743984457002,18,72.7769266531859,59.463867083008665,1
77,0.9673294186968565,2,63.270655604017755,54.616134499252134,0
92,0.7335746387404554,15,96.71489408157261,59.165879134468035,1
53,0.9370906063670272,10,87.71552103909568,58.135168278698714,1
90,0.7066661221917042,20,65.90524903926178,59.57217835829183,1
79,0.7265595562544772,0,63.76793270778691,64.05434062937628,1
73,0.7765486097636504,1,69.701503449556,38.042994531524656,0
41,0.6985363849236738,6,14.594498118573812,77.05098614352218,1
68,0.7282857267252173,12,7.632354779046219,86.39161471499105,1
62,0.7150169566957639,13,75.5789471476238,70.86838302793572,1
96,0.8231986611790252,5,39.41621582703669,94.24695661969471,0
65,0.7340943009400935,4,57.72957008814958,57.66829148361896,1
71,0.8166552055260645,12,98.64629015237716,94.56592724249136,1
62,0.9477888451593328,0,30.062867706782306,36.08826299996464,0
52,0.8216417646971435,13,22.647004401906337,31.196470645088198,1
82,0.8741773428301911,7,29.906363289916477,28.907695435462532,0
49,0.7372856690245378,20,51.24757375460875,79.61901157693953,1
80,0.8236410698831276,15,67.91486576148498,63.689210807282706,0
81,0.8516975030474958,0,67.33821345630665,71.34045120969321,0
69,0.7468166701600177,17,55.19932481116127,36.75987399614378,1
98,0.8622823446761942,6,12.858340203507778,77.9111240612416,0
49,0.8600514790663643,3,92.4921534786056,42.62728573373733,1
77,0.8978439121455615,16,36.22184479760241,43.24676942329491,0
41,0.9125556157745045,18,108.6311126116938,48.54302688121183,1
45,0.9423569012165908,15,73.53073750773102,22.28368410780315,1
49,0.8614838693756388,11,54.57542102033499,81.41335669632713,1
86,0.8419369230133673,9,74.16845798753033,75.78592469655351,0
41,0.9573418061825705,18,80.23013870281268,65.02517388664876,1
64,0.9226829742752523,14,117.51222200465878,94.46517526878769,1
78,0.9669362562716141,6,18.716236665680256,44.00472064029252,0
48,0.721901768054038,14,55.83785438193609,38.341851535910344,1
77,0.8357549992995044,16,27.307224899782877,53.01330673577108,0
43,0.6924010690947742,6,117.01529571321315,20.2076591812693,1
68,0.8833356173972555,2,63.67212657038157,64.72464038747695,0
94,0.6370583612204042,14,50.28036994530793,37.92564284956539,1
86,0.7185331000727825,0,35.95669900528091,71.71194963134833,1
80,0.6365675992167117,10,18.92986432844048,26.642374278880546,1
57,0.797880448396057,10,86.96239779375976,71.80607240176428,1
68,0.9555399173247585,7,39.270366958311755,21.189174006661585,0
95,0.9779431342877711,1,16.98628763062117,89.38030126346442,0
93,0.7922418332916489,19,95.33567592386791,21.69796209487869,1
100,0.9594339514740997,3,88.43653592954252,49.66639613291332,1
65,0.6306074778627684,15,63.02123148929722,56.76044978965095,1
84,0.8321322856833011,1,55.181474249431375,37.91285740330021,0
69,0.8286870389059638,7,56.00912141538145,35.95624978943046,0
97,0.6737903476357243,7,16.55415438133993,68.91877278673712,1
91,0.8126477050836886,1,73.16208719649254,81.37555591680069,0
48,0.712365810303482,4,60.95276796327175,46.18691769001385,1
60,0.6695505579470812,17,42.7011844731495,28.892521101630546,1
79,0.9626320783534944,7,18.523858244863522,94.15620950417842,0
99,0.8784173935659462,8,16.039870675010327,50.052529152186764,0
56,0.889036765966303,15,48.423856332941085,79.89000634203532,1
49,0.8264154028176705,3,86.35563574059796,28.865844558321868,1
64,0.7774240105624465,5,42.67122168447268,59.39486053871043,0
97,0.8726621462703101,7,38.777602007739354,50.783101948614416,0
56,0.9747019460874295,19,110.75812205254557,44.56956362249798,1
59,0.8085903067775135,0,119.34115260708671,44.619913870491544,1
47,0.8513032370073792,4,72.24456162671044,29.833346952546506,1
44,0.9167336881443975,9,49.46469355379393,63.45378513363292,1
86,0.6464488721669723,11,5.740903906734213,63.546938266428825,1
98,0.7622247636332695,12,43.44850404706667,82.91913169311864,0
90,0.6488354803888049,19,5.843933466641157,58.90904129480171,1
66,0.9391853342347619,13,44.82373778915088,84.466663794088,0
83,0.634329873285547,4,77.14750320813273,52.12425935458421,1
97,0.8987392598985098,17,96.92520075608878,92.21154393353723,1
64,0.9081023669164141,4,98.77153601851249,81.50220166917045,1
66,0.8387695553598504,9,42.356763672563844,48.357702140291735,0
76,0.6969036266333775,3,101.77617103102372,71.83967702609206,1
99,0.7401444560748328,12,63.941645998726564,44.81957297808294,1
90,0.7962431574367606,8,15.064802558674263,80.15975277434406,0
81,0.8213411011754365,2,95.3263292821952,55.41351127970653,1
48,0.9192319155920944,6,40.96140301025096,47.07182418544211,1
66,0.9399017430690435,0,56.313037952119124,56.32733514594192,0
98,0.708545729120881,6,55.595006264193685,70.34948784214632,1
64,0.6871291337406831,20,111.59430521771013,35.70185852721121,1
81,0.9567288744415061,6,104.2158867573198,34.98012435037962,1
68,0.8667091905836176,4,69.50074667698877,70.07022561083505,0
78,0.9132024019721751,7,81.58452053453608,31.218796023036298,1
46,0.6559628089412846,18,38.97411308967803,79.20608297458742,1
