trust_score,success_rate,failures,latency,cpu_usage,memory_usage,failure_risk
66.0,0.9396551724137931,7,82.86414441569704,67.64300015092691,23.532754523666,0
77.0,0.868421052631579,15,60.1168951991585,46.95094179432496,57.23622211259526,1
66.0,0.9396551724137931,7,81.63053478578075,66.6153004753779,27.64129461451929,1
77.0,0.868421052631579,15,61.77247082920236,43.80068248478196,51.841044724886046,0
77.0,0.868421052631579,15,58.87914631400128,51.65697273042515,59.01281413231065,0
76.0,0.9066666666666666,7,59.99825754157647,25.946471899793767,65.16648358163371,0
75.0,0.8985507246376812,7,92.53302657769042,44.60145919413609,42.00151495952936,1
81.0,0.9324324324324323,5,62.544050870201374,28.587276053563464,60.80626068441069,0
87.0,0.8617021276595744,13,20.086766947469613,61.12556973476466,71.8568287776833,0
81.0,0.9324324324324323,5,61.48803879892287,34.759834515285434,53.90911629636265,1
77.0,0.868421052631579,15,55.53343820227081,46.58560976587488,52.06950883321083,1
87.0,0.8617021276595744,13,18.848129106161405,63.4684946815124,79.2540673962338,1
76.0,0.9066666666666666,7,59.9999270162481,23.533934722661183,71.97332349646675,0
66.0,0.9396551724137931,7,80.17283512863658,59.5102536926205,24.043068424042485,1
75.0,0.8985507246376812,7,96.05443130946942,45.23065802040623,48.92885900940222,1
76.0,0.9066666666666666,7,61.862983338096,21.46155539208108,64.13702805610278,1
81.0,0.9324324324324323,5,63.34656052954952,38.02861982573993,53.844264817041065,0
66.0,0.9396551724137931,7,75.99047027874066,53.48238016847288,26.802652838416705,0
77.0,0.868421052631579,15,51.27061591580813,43.908447182627135,47.289768339147,0
87.0,0.8617021276595744,13,21.510688364782247,63.150094302428656,76.83657650754047,1
81.0,0.9324324324324323,5,63.63679975700908,31.80153668270588,51.9429455595824,0
87.0,0.8617021276595744,13,26.016959639431228,53.30894302668813,79.80889226384669,0
76.0,0.9066666666666666,7,65.55795413083703,19.72183670708824,65.2141587732617,0
87.0,0.8617021276595744,13,21.09586451687616,61.03728887705648,83.40572294509604,0
66.0,0.9396551724137931,7,75.26847982401809,43.53789587535557,25.498143002000013,1
81.0,0.9324324324324323,5,62.80254994099555,33.433475011959,58.36768826412519,0
81.0,0.9324324324324323,5,58.91348598482736,25.556075843895847,58.557413475833165,1
77.0,0.868421052631579,15,53.8580721099637,53.61662518356259,51.728853098252365,1
76.0,0.9066666666666666,7,65.14492118185656,19.203702073744296,63.4346730685122,1
75.0,0.8985507246376812,7,98.70874499567678,45.949419205208216,55.1797435069214,1
81.0,0.9324324324324323,5,54.574580631383405,20.627321911195864,61.27320365034244,1
66.0,0.9396551724137931,7,70.90079856291845,36.04216598197589,26.549896686039567,1
66.0,0.9396551724137931,7,70.02971471988153,40.290990836379024,25.85526496310021,0
75.0,0.8985507246376812,7,93.7659704827516,44.73980149191452,58.73119007196208,0
75.0,0.8985507246376812,7,98.26100997487876,45.14983197893759,52.521126066902575,0
75.0,0.8985507246376812,7,96.86793037253108,43.39928630320071,45.36606803854535,1
66.0,0.9396551724137931,7,70.61778277467504,49.2181619807821,32.0752818978103,0
87.0,0.8617021276595744,13,17.988919562007244,54.97079107401069,78.30321348830195,1
75.0,0.8985507246376812,7,101.71223080520376,34.55913851166004,47.87449161213031,1
81.0,0.9324324324324323,5,50.28683942434719,27.24391072894661,62.24601455057774,0
87.0,0.8617021276595744,13,15.799988588170349,45.934376025367655,83.0849759711408,0
76.0,0.9066666666666666,7,66.10591912241395,15.756555767309596,57.55258292832772,1
81.0,0.9324324324324323,5,47.87085199848986,35.49506721022114,63.37547841869376,1
77.0,0.868421052631579,15,52.78719335675708,60.33854571749791,58.055515185236814,0
75.0,0.8985507246376812,7,98.86480393400046,27.981348943661565,41.69441514351798,1
66.0,0.9396551724137931,7,67.93593272480169,52.47809818930268,25.17078923047294,0
77.0,0.868421052631579,15,51.641337871910025,65.23593592336043,58.64046546537763,1
75.0,0.8985507246376812,7,99.73001861389324,20.07382445748373,46.77587852395039,0
76.0,0.9066666666666666,7,68.97051837224608,22.97635058093132,57.504032824855855,1
75.0,0.8985507246376812,7,98.11964851672948,29.537392440922822,51.40473201107395,1
87.0,0.8617021276595744,13,14.116574944377644,45.45304673237196,85.54764140472548,0
90.29473684210528,0.8631578947368421,13,17.733646013719493,53.812554831972776,83.52064915616177,1
89.25723684210527,0.8541666666666666,14,20.995044040680703,45.23678055745812,81.33427479134546,0
92.54074199674444,0.8556701030927835,14,19.146307669933936,49.14546307613647,88.31384260035844,0
95.82645628245874,0.8571428571428571,14,15.20853807172455,48.06221496761479,88.63367043045393,1
94.77191082791327,0.8484848484848485,15,19.599813791487662,56.26708604133196,80.6973535210136,0
98.0469108279133,0.85,15,18.08280859283841,63.11166195803259,87.88836363961369,0
100.0,0.8514851485148515,15,15.871156301262817,67.20071233592375,93.2051707677632,0
100.0,0.8529411764705882,15,12.89797842522704,66.80386235233031,92.6546024259783,0
100.0,0.8543689320388349,15,10.594347494051672,68.34581786804671,95.0,1
98.93846153846154,0.8461538461538461,16,6.044378431948581,62.235687591995216,91.44609849686766,0
100.0,0.8476190476190476,16,6.355709916196216,53.5648596523404,87.80586198602609,0
100.0,0.8490566037735849,16,5.0,45.5767468826433,91.7794570127612,1
98.92336448598132,0.8411214953271028,17,5.0,49.76459437716292,95.0,0
100.0,0.8425925925925926,17,5.0,50.62805765117753,89.46941839199098,0
100.0,0.8440366972477065,17,5.0,58.51594750230751,95.0,1
98.9090909090909,0.8363636363636363,18,5.145404747499659,57.80159751414221,95.0,1
97.7955773955774,0.8288288288288288,19,5.0,51.60206651403625,95.0,1
96.65986310986312,0.8214285714285714,20,5.0,46.976012720683045,95.0,0
99.8943763841994,0.8230088495575221,20,6.55431682122695,46.1026787382412,89.67177179359895,0
100.0,0.8245614035087719,20,5.0,54.56567607304276,93.13768390991906,1
98.85217391304349,0.8173913043478261,21,5.0,63.84945313667467,92.87435404507396,1
97.6832083958021,0.8103448275862069,22,7.276236946452228,59.0435694864791,95.0,0
100.0,0.811965811965812,22,5.0,52.06323965141867,95.0,1
98.81525423728812,0.8050847457627118,23,5.0,54.506312604403966,95.0,0
100.0,0.8067226890756303,23,8.759524344897503,62.67437935588423,95.0,0
100.0,0.8083333333333333,23,6.823672065157627,68.04367664006556,94.28682516675536,1
98.80495867768596,0.8016528925619835,24,6.444351837578322,77.79899992812446,91.62089666842586,1
97.59020457932527,0.7950819672131147,25,5.0,77.89678721402649,85.01767447073159,1
96.35605823786187,0.7886178861788617,26,6.571541989215631,72.72286239628819,78.4464223483993,1
95.10283243141026,0.782258064516129,27,6.594332685234362,74.41144419924532,83.5759251623991,1
93.83083243141026,0.776,28,7.030128634819153,65.20745405669044,84.76566850361604,1
92.54035624093407,0.7698412698412699,29,7.507932499518667,56.40354697819016,78.44685551859911,1
91.23169482361124,0.7637795275590551,30,5.415367298033513,52.64898351204223,80.1023229661848,0
94.38013232361124,0.765625,30,6.08894817096687,53.76601788561302,80.50948843925283,1
93.0592020910531,0.7596899224806202,31,5.0,58.96581932414247,75.72077610984232,1
91.72074055259156,0.7538461538461538,32,5.0,56.0548505188722,68.90726903294527,0
94.85432833885108,0.7557251908396947,32,9.50227531816638,61.83711343980952,75.73030577741731,0
97.99069197521472,0.7575757575757576,32,9.17484652460129,59.15319423669924,80.69488702090379,0
100.0,0.7593984962406015,32,13.558533540254473,66.46691382942538,74.50270056916786,0
100.0,0.7611940298507462,32,17.249979165966337,65.47429887493891,80.46009536139543,1
98.66666666666669,0.7555555555555555,33,20.1571337763419,58.84819878994506,78.79457953148874,0
100.0,0.7573529411764706,33,21.101090999657064,54.72222282420578,82.13076227177072,1
98.65547445255474,0.7518248175182481,34,25.61112778564117,47.97917917588234,85.10370452754734,1
97.29460488733736,0.7463768115942029,35,21.450225508768167,42.65909163438434,79.77102448922969,1
95.91762647007116,0.7410071942446043,36,18.22690013889129,33.56152558141476,74.55025597438124,1
94.52476932721405,0.7357142857142858,37,14.46412149484219,24.852180629148627,69.54471907814829,0
97.63115230593743,0.7375886524822695,37,9.962590047280129,19.80158504292951,76.4822807742018,0
100.0,0.7394366197183099,37,8.606240580202513,11.591459709356236,70.87802627475729,0
100.0,0.7412587412587412,37,5.0,9.118076495955652,68.14647564473466,0
100.0,0.7430555555555556,37,5.0,6.7406358694977,70.0522319323539,1
98.61379310344827,0.7379310344827587,38,5.0,10.925422517473809,72.09548871817837,0
100.0,0.7397260273972602,38,5.0,18.42389249511008,64.46274636691653,0
100.0,0.7414965986394558,38,5.0,23.402367974253387,59.19042523483523,0
100.0,0.7432432432432432,38,7.785357296017697,13.77871731549169,51.65252631915181,0
100.0,0.7449664429530202,38,6.453552255135421,11.36999972378714,52.41791622979911,0
100.0,0.7466666666666667,38,5.0,17.800556105227876,56.585371079084894,1
98.6251655629139,0.7417218543046358,39,9.115969808697685,15.327383872268747,62.79888468557646,0
100.0,0.743421052631579,39,5.404003544086977,18.25660832549508,62.212947366915344,0
100.0,0.7450980392156863,39,5.0,26.8573010027194,59.25357742741512,0
100.0,0.7467532467532467,39,5.0,31.686261725449853,61.2709543249047,1
98.6258064516129,0.7419354838709677,40,5.0,23.96659045219164,53.84435013341167,0
100.0,0.7435897435897436,40,5.0,32.29856930783184,47.622347286126605,0
100.0,0.7452229299363057,40,5.8052415715389145,29.161524811003552,44.47832044362287,0
100.0,0.7468354430379747,40,5.0,32.87476342229721,36.66395212896761,0
100.0,0.7484276729559748,40,8.489892163266145,34.129789321573355,36.64007375233341,1
98.63125,0.74375,41,9.486419560570967,39.29290809413976,35.14993393989079,1
97.2486413043478,0.7391304347826086,42,11.206120567490707,42.16028632829369,42.10785719774177,0
100.0,0.7407407407407407,42,15.358940269626462,36.04078306603113,38.82854445168834,0
100.0,0.7423312883435583,42,14.369673493703484,32.583616370953585,38.43130948710524,1
98.61341463414634,0.7378048780487805,43,9.887245099376528,25.063589761159484,40.91319714855749,0
100.0,0.7393939393939394,43,14.7310394913804,31.936058195124097,38.85777443438938,0
100.0,0.7409638554216867,43,16.173837765211296,40.35101076260449,42.85152531095168,0
100.0,0.7425149700598802,43,16.657326764265107,35.38154587848945,47.23565308407791,0
100.0,0.7440476190476191,43,14.720407935496416,28.859508722794985,46.60206960542901,0
100.0,0.7455621301775148,43,14.51388641687137,19.528695125629863,42.374809073088265,0
100.0,0.7470588235294118,43,9.861840595547816,15.595110561623812,50.01533130610336,0
100.0,0.7485380116959064,43,7.109278603155842,7.886585441103506,42.40275142049311,0
100.0,0.75,43,6.10868869774136,12.340262929626608,35.86768941327708,0
100.0,0.7514450867052023,43,5.0,7.987577313650323,42.20274163260396,0
100.0,0.7528735632183908,43,5.521111590821871,5.0,36.78839831908362,1
98.64571428571428,0.7485714285714286,44,5.0,5.0,37.25417254591139,0
100.0,0.75,44,5.0,14.507581937719934,31.70663452473493,1
98.63728813559322,0.7457627118644068,45,5.0,20.498325744006195,36.435971414712526,0
100.0,0.7471910112359551,45,8.264150674698366,21.49657744864732,40.51850615651827,1
98.6290502793296,0.7430167597765364,46,12.756246167356991,14.118523137062477,37.48405941575076,0
100.0,0.7444444444444445,46,13.793466764733315,15.74825978354363,40.28074039004761,0
100.0,0.7458563535911602,46,12.04728793567943,7.114598709158624,46.27544030922272,1
98.62527472527472,0.7417582417582418,47,8.76918924381962,7.687897347000144,48.74964302252727,0
100.0,0.7431693989071039,47,13.089125661030552,5.0,55.95781945227575,0
100.0,0.7445652173913043,47,9.771363730472968,5.0,53.98336010297195,0
100.0,0.745945945945946,47,5.908561698954221,11.085016653679864,61.19221921447367,1
98.6258064516129,0.7419354838709677,48,10.72063869736667,11.575247741439792,64.83052958959844,0
100.0,0.7433155080213903,48,7.820329640376177,11.65239938295081,68.92094981575852,0
100.0,0.7446808510638298,48,6.265169912523209,5.0,73.02625405753072,0
100.0,0.746031746031746,48,8.868624691648902,5.0,73.91831660096443,0
100.0,0.7473684210526316,48,10.660311764425664,13.838204918282418,73.2790928326651,1
98.6303664921466,0.743455497382199,49,8.279652161488455,10.285754556225314,69.8975157664492,0
100.0,0.7447916666666666,49,5.0,16.799359744169056,64.16731707801834,1
98.62279792746114,0.7409326424870466,50,5.0,20.803394960795583,65.60310917621594,1
81.0,0.9324324324324323,5,46.95344403678945,32.99079315337798,68.69591014119698,0
84.39999059756597,0.9333333333333332,5,43.04078700611379,30.602155185576425,72.86091289247575,0
87.80129738541375,0.9342105263157896,5,43.1137404335634,20.93208501467024,65.38205858334815,0
91.20387705178814,0.935064935064935,5,45.017781178252186,16.618550151409103,61.41449318488992,1
90.3731078210189,0.9230769230769232,6,40.71674811938105,17.675468900419265,65.55317124911106,0
93.759174940289,0.9240506329113924,6,36.56405214368462,14.13367814419456,60.96599296880402,0
97.14665737294582,0.925,6,37.21578468827684,16.20796599259506,64.13067920275927,0
100.0,0.925925925925926,6,38.50265318216092,13.894621570870257,60.82303690089379,0
100.0,0.926829268292683,6,34.509792895971955,11.090737686972872,68.54265035449252,0
100.0,0.927710843373494,6,34.53477751589514,5.0,74.45430312262606,0
100.0,0.9285714285714286,6,38.3222356688148,5.866629158772824,81.32739568107617,0
100.0,0.9294117647058824,6,41.118357580871006,15.50927120030197,73.78553559553686,1
99.15581395348838,0.9186046511627908,7,39.7514268431896,21.740866053579555,81.02233067279992,0
100.0,0.9195402298850576,7,38.16296544311395,18.79346004383372,75.78016540669915,1
99.12727272727273,0.9090909090909092,8,35.04425792172705,23.591538932988435,68.5841263760533,0
100.0,0.9101123595505618,8,39.39640275097626,15.210152618409875,64.21351177749551,0
100.0,0.9111111111111112,8,35.61008317643588,12.259938939345547,61.14452785426201,0
100.0,0.912087912087912,8,32.72269912961155,6.20090399417059,56.6553070356668,1
99.10652173913044,0.9021739130434784,9,28.44735948169389,8.49467428856951,50.100715043389954,1
98.18394109396914,0.8924731182795699,10,24.2442070674312,15.529117635131104,55.9162104560231,0
100.0,0.8936170212765957,10,22.857593380565103,7.436110426330572,62.37261411017924,0
100.0,0.8947368421052632,10,26.17041212110302,5.737856076036577,58.32319916903103,1
99.05625,0.8854166666666666,11,22.03389309848616,5.0,56.35184176987868,0
100.0,0.8865979381443299,11,24.74826873427761,5.0,51.04323424818896,1
99.0326530612245,0.8775510204081632,12,24.306867631327226,8.56897773229208,47.60849767954748,0
100.0,0.8787878787878788,12,29.048630093478657,5.0,44.10622483467564,0
100.0,0.88,12,27.578589463414083,10.2919382105973,44.021296612610286,0
100.0,0.8811881188118812,12,22.790801535361773,19.86302736334549,50.30539420416466,0
100.0,0.8823529411764706,12,20.735393815578856,28.43007289439312,47.99263304017997,0
100.0,0.883495145631068,12,23.47149552912537,29.115701247868728,49.11217459694922,0
100.0,0.8846153846153846,12,23.94169401211234,22.11203978953338,49.23786825758805,1
99.02857142857142,0.8761904761904762,13,23.908369281408525,24.84224661010905,52.96288739415208,0
100.0,0.8773584905660378,13,22.76675990144211,32.40028259725106,54.17358873911136,1
99.00747663551402,0.8691588785046729,14,23.100214265526905,32.34151968956837,55.6140906776362,1
66.0,0.9396551724137931,7,39.5624597284495,31.176950723599923,5.0,0
69.40975666411921,0.9401709401709402,7,39.83206745813756,25.550990848875344,5.0,0
72.82076484768024,0.940677966101695,7,36.93783635271952,27.35922329210012,12.28407815484124,0
76.23251198423259,0.9411764705882352,7,32.20539478946064,19.95955718179711,16.819804228012266,0
79.6450031802292,0.9416666666666668,7,29.707120217089365,11.820650330309183,24.42129106944666,0
83.05820853522889,0.9421487603305784,7,30.708089439268218,6.632497780760797,29.767890563705578,1
82.26148722375348,0.9344262295081968,8,27.648395792335585,5.0,34.33377825406103,0
85.66390615634515,0.934959349593496,8,26.42455714083426,11.487666218892931,33.007036097740574,0
89.06712098309137,0.935483870967742,8,23.516820700403542,5.0,28.090840086447667,0
92.4711121948501,0.936,8,22.158149306825045,5.0,30.260062061566103,0
95.87585655624312,0.9365079365079364,8,20.847247951045773,8.469724302116067,34.5245211925115,0
99.28135952524885,0.937007874015748,8,17.542438139684815,8.739335325488556,26.5865992262098,0
100.0,0.9375,8,20.57231685670991,15.408435595219826,32.03277500555109,0
100.0,0.937984496124031,8,23.42113692025928,9.11670472037914,26.529384312942675,0
100.0,0.9384615384615383,8,24.69123197494035,7.304569193570407,20.73913115222004,0
100.0,0.9389312977099236,8,27.2262218136119,15.986625019503592,15.748458602927276,0
100.0,0.9393939393939394,8,28.522008115008298,8.70953691384038,13.163720219287336,0
100.0,0.9398496240601504,8,26.510569933412967,5.0,7.324049034385862,1
99.19850746268656,0.9328358208955224,9,26.159414196280267,5.0,6.512733717517174,0
100.0,0.9333333333333332,9,26.055564594374253,8.008870667474477,6.875487053445848,0
100.0,0.9338235294117648,9,24.9341915745734,5.0,11.743976465694798,0
100.0,0.9343065693430656,9,26.2169130426729,5.0,14.54599101894264,0
100.0,0.9347826086956522,9,24.31971001999468,5.0,15.095063325745128,0
100.0,0.935251798561151,9,27.45057819448513,5.0,19.33288595486464,0
100.0,0.9357142857142856,9,23.11824721755175,11.52074898700221,15.563734005355416,0
100.0,0.9361702127659576,9,23.52316068098413,18.77723329748098,17.532627035227854,0
100.0,0.9366197183098592,9,18.89575861998796,25.55674743700052,20.03844401757605,0
100.0,0.9370629370629372,9,17.143700191926957,16.581232344544816,16.76368620178872,0
100.0,0.9375,9,17.962342952178666,6.684893453410469,19.7889971563566,0
100.0,0.9379310344827586,9,13.586935352802488,5.0,17.52179220747835,0
100.0,0.9383561643835616,9,8.97962268749307,6.764812002123106,18.89677479312764,0
100.0,0.9387755102040816,9,5.0,5.0,15.25994083495197,0
100.0,0.9391891891891893,9,5.0945551970669065,5.0,17.049618341015595,0
100.0,0.9395973154362416,9,6.269750697980672,5.0,13.210433690933137,0
100.0,0.94,9,5.0,8.7830881585647,7.993605391031032,0
100.0,0.9403973509933776,9,7.991231288998234,5.939691265468749,5.0,0
100.0,0.9407894736842104,9,5.0,8.714913176482789,5.215055505817292,0
100.0,0.9411764705882352,9,8.630495299429418,5.0,5.0,0
100.0,0.9415584415584416,9,7.184878656445948,5.0,11.150066364876077,0
100.0,0.9419354838709676,9,5.0,11.062837555029663,12.644411062553733,0
100.0,0.9423076923076924,9,5.0,5.994922313985748,13.104815581273028,1
99.20891719745222,0.9363057324840764,10,5.0,12.59732490261681,15.547790726611437,0
100.0,0.9367088607594936,10,7.073109758953398,17.386325084473782,19.967844764868783,0
100.0,0.9371069182389936,10,8.166025583524444,25.06486694957728,27.34840759079808,0
100.0,0.9375,10,10.220639512825349,28.1928574497906,23.052957961736283,0
100.0,0.937888198757764,10,13.03180127605106,19.57322515624044,15.46847967709708,0
100.0,0.9382716049382716,10,12.398391586164111,17.819264840230268,18.59198634369111,1
99.19754601226994,0.9325153374233128,11,15.168195465730095,15.818085832265568,20.82191391844779,1
98.378033817148,0.926829268292683,12,19.106738101008265,22.07031798422867,18.072322086699263,0
100.0,0.9272727272727272,12,18.40756062145459,27.334328847709703,10.681899289904724,0
100.0,0.927710843373494,12,14.288760369358656,20.884999427422763,15.699635932235273,0
100.0,0.9281437125748504,12,12.80025902378085,30.67726314976808,22.98203888177725,0
100.0,0.9285714285714286,12,10.790973809515105,24.304250177795225,19.31205502788658,1
99.16923076923077,0.9230769230769232,13,6.403712509644497,30.771287588987825,11.789959390346322,0
100.0,0.923529411764706,13,7.246613188219558,23.066093606743365,12.247655202466875,0
100.0,0.9239766081871345,13,5.0,31.39394849215861,17.402736497396624,1
99.15581395348838,0.9186046511627908,14,9.47583656238544,32.28026171384803,18.33899715527909,0
100.0,0.9190751445086706,14,14.44937795190418,41.0416785572334,15.615082608653926,0
100.0,0.9195402298850576,14,11.905294018406872,38.22353855828281,11.736147596683528,0
100.0,0.92,14,7.228515417175259,41.622404334794695,18.7264932209367,0
100.0,0.9204545454545454,14,9.879485776178493,46.97960207365089,22.5161834820896,0
100.0,0.9209039548022598,14,11.590437733172624,40.95487403057594,27.0757755260466,1
99.14719101123596,0.9157303370786516,15,15.636547439957472,39.90391008949043,31.61396509171876,0
100.0,0.9162011173184358,15,12.77007047088185,37.86944370526565,33.68917995322923,0
100.0,0.9166666666666666,15,13.159794826833592,28.146180778530777,26.559019955085333,0
100.0,0.9171270718232044,15,14.884246785368674,24.564365251763736,20.32665618318908,0
76.0,0.84375,10,23.076264503966485,24.87047094409733,36.91245205521412,1
70.0,0.9072164948453608,9,78.43906059605608,16.83953693158733,47.71695484449583,1
71.0,0.7931034482758621,12,95.13699550723628,36.7131410230532,33.671178663241456,0
90.0,0.8448275862068966,9,91.30467222509444,39.749449784938,46.68406964451326,0
79.0,0.9310344827586208,4,79.36401408060313,15.652761135319194,61.03106176086021,0
76.0,0.84375,10,18.776311373016625,20.75456768546826,31.773792312040538,0
90.0,0.8448275862068966,9,91.78219733797772,47.390850325644486,39.80807944100691,0
62.0,0.8923076923076924,7,66.05443634093989,57.09312828911364,42.52317246821,0
76.0,0.84375,10,18.08844714759877,22.54750141020941,37.95912639646233,0
71.0,0.7931034482758621,12,94.45181896396193,41.521997837550565,27.93980383820661,1
79.0,0.9310344827586208,4,81.99094812960104,22.6430103428587,63.03292107407808,0
90.0,0.8448275862068966,9,91.49946269852984,52.03104170660546,38.446609039476016,0
90.0,0.8448275862068966,9,92.24090266592572,59.031996400490286,44.2773179513356,1
76.0,0.84375,10,16.505884486757036,28.126467411578027,45.21511415881222,1
90.0,0.8448275862068966,9,96.98934250177628,68.94150530979526,41.872787997428816,0
76.0,0.84375,10,20.73353066861415,24.795520661817555,42.85932290046112,0
70.0,0.9072164948453608,9,79.78752946265787,20.437849605293056,55.61523916938588,0
90.0,0.8448275862068966,9,93.26076991479545,66.15099297343663,38.980445777816975,0
71.0,0.7931034482758621,12,98.67257147196202,31.794394907207064,31.52619318738747,0
90.0,0.8448275862068966,9,90.00163756684005,70.06448977500241,38.03589251868986,0
90.0,0.8448275862068966,9,89.69106541005232,76.22637158670511,36.13076257995413,0
76.0,0.84375,10,18.835302656072848,32.639683085721146,38.73712589829314,0
90.0,0.8448275862068966,9,93.18576725959493,71.72239265354173,42.93279175175428,0
62.0,0.8923076923076924,7,62.55952556256437,62.627321728045416,36.95010358088047,0
79.0,0.9310344827586208,4,85.07936274271495,16.829990315205343,65.0290981666906,0
79.0,0.9310344827586208,4,83.49823962456114,12.916476357846475,72.56240968882932,0
90.0,0.8448275862068966,9,88.77382385339843,70.51152053123774,36.99312212442906,0
70.0,0.9072164948453608,9,81.10816474628147,24.490419977450543,55.53400242039033,1
71.0,0.7931034482758621,12,100.28752150829985,29.745254034487807,24.108578653029102,0
62.0,0.8923076923076924,7,64.51846346283637,69.35148068175677,30.680919921411142,1
71.0,0.7931034482758621,12,102.09877039690738,32.52979843025484,28.476589632244696,0
70.0,0.9072164948453608,9,78.75458270705727,22.66647207203303,48.45413311014729,0
70.0,0.9072164948453608,9,77.45724031042485,20.646375248792022,48.28426829586428,0
79.0,0.9310344827586208,4,86.57388173102031,18.64954889688672,79.50415130757972,0
79.0,0.9310344827586208,4,81.88015052569494,24.88972832862762,79.81125682050833,0
62.0,0.8923076923076924,7,63.81227433065667,68.43894684434119,31.00965879234404,1
79.0,0.9310344827586208,4,86.57076484711149,28.18136393067963,72.70039253149841,0
79.0,0.9310344827586208,4,90.5648216484714,22.332701033007943,67.08995003049205,0
71.0,0.7931034482758621,12,102.46490334257228,35.69577422086158,32.55892123189756,0
70.0,0.9072164948453608,9,81.64800653064562,23.884635641777184,46.98461221179505,0
90.0,0.8448275862068966,9,92.0372523792544,77.61500873170314,39.95294770637036,0
70.0,0.9072164948453608,9,85.76226037965233,26.66032158477511,45.92513242238196,0
71.0,0.7931034482758621,12,104.4086255809807,28.76077798499325,27.82746755747558,0
